player_name,season,market_value_eur,univariate_prediction,multivariate_prediction,encoder_decoder_prediction,univariate_error,multivariate_error,encoder_decoder_error,univariate_mae,multivariate_mae,encoder_decoder_mae,season_encoded,team,position,position_encoded,current_age,log_market_value,market_value_tier_encoded,market_value_source,age_squared,age_decay_factor,career_stage,pos_Defender,pos_Forward,pos_Goalkeeper,pos_Midfielder,matches,minutes_played,minutes_per_match,minutes_played_tier_encoded,goals,assists,shots,passes_total,passes_complete,pass_accuracy_pct,pass_accuracy_tier_encoded,tackles_total,tackles_won,tackle_success_rate,dribbles,interceptions,fouls_committed,goals_per90,assists_per90,shots_per90,goal_contributions_per90,shot_conversion_rate,assist_to_goal_ratio,defensive_actions_per90,dribbles_per90,attacking_output_index,total_injuries,total_days_injured,total_matches_missed,most_common_injury,injury_burden_index,availability_rate,injury_frequency,total_injuries_tier_encoded,total_tweets,total_likes,positive_tweets,negative_tweets,tweet_engagement_rate,social_buzz_score,transfer_attractiveness_score,vader_positive_score,vader_negative_score,vader_compound_score,tb_polarity,tb_subjectivity,positive_count,negative_count,neutral_count,sentiment_label,univariate_error_pct,multivariate_error_pct,encoder_decoder_error_pct,market_value_lag1,market_value_lag2,univariate_lag1
Marcus Szymanski,2021/22,68777009.0,68777009.0,68777009.0,68777009.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Tottenham,Forward,4,27,18.0464,4,original,729,0.9048,Prime,0,1,0,0,25,2150,86.0,2,12,5,94,518,404,78.1,2,53,41,0.7736,57,66,25,0.5023,0.2093,3.9349,0.7116,0.1277,0.4167,4.9814,2.386,4.6088,2,70,6,Calf muscle strain,140,0.8065,0.6667,1,1,2393,0,0,2393.0,2393.0,193.4516,0.084,0.0,0.134,0.2944,0.5806,1,0,2,Positive,0.0,0.0,0.0,68777009.0,68777009.0,68777009.0
Marcus Szymanski,2022/23,68777009.0,68777008.0,68181592.0,71217648.0,1.0,595417.0,-2440639.0,1.0,595417.0,2440639.0,4,Tottenham,Forward,4,28,18.0464,4,original,784,0.8607,Experienced,0,1,0,0,25,2150,86.0,2,12,5,94,518,404,78.1,2,53,41,0.7736,57,66,25,0.5023,0.2093,3.9349,0.7116,0.1277,0.4167,4.9814,2.386,4.6088,2,70,6,Calf muscle strain,140,0.8065,0.5,1,1,2393,0,0,2393.0,2393.0,195.1183,0.0887,0.1467,-0.0171,-0.019,0.206,1,1,1,Neutral,1.4539742277252239e-06,0.8657209727494696,-3.548626205181063,68777009.0,68777009.0,68777009.0
Marcus Szymanski,2023/24,68777009.0,68777008.0,67500088.0,64190128.0,1.0,1276921.0,4586881.0,1.0,1276921.0,4586881.0,5,Tottenham,Forward,4,29,18.0464,4,original,841,0.8187,Experienced,0,1,0,0,25,2150,86.0,2,12,5,94,518,404,78.1,2,53,41,0.7736,57,66,25,0.5023,0.2093,3.9349,0.7116,0.1277,0.4167,4.9814,2.386,4.6088,2,70,6,Calf muscle strain,140,0.8065,0.4,1,1,2393,0,0,2393.0,2393.0,196.1183,0.256,0.0853,0.3447,0.3778,0.6417,2,0,1,Positive,1.4539742277252239e-06,1.8566102248411205,6.669206759642503,68777009.0,68777009.0,68777008.0
Marcus Traore,2019/20,78741374.0,78741374.0,78741374.0,78741374.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Porto,Forward,4,25,18.1817,4,original,625,1.0,Prime,0,1,0,0,37,1776,48.0,2,17,12,86,1832,1421,77.6,2,104,70,0.6731,195,17,30,0.8615,0.6081,4.3581,1.4696,0.1977,0.7059,6.1318,9.8818,8.9443,2,115,2,Meniscus injury,230,0.9487,2.0,1,1,3499,0,0,3499.0,3499.0,242.7533,0.0603,0.1303,-0.1506,0.0167,0.1833,0,2,1,Negative,0.0,0.0,0.0,78741374.0,78741374.0,78741374.0
Marcus Traore,2020/21,78741374.0,78741374.0,78741374.0,78741374.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Porto,Forward,4,26,18.1817,4,original,676,0.9512,Prime,0,1,0,0,37,1776,48.0,2,17,12,86,1832,1421,77.6,2,104,70,0.6731,195,17,30,0.8615,0.6081,4.3581,1.4696,0.1977,0.7059,6.1318,9.8818,8.9443,2,115,2,Meniscus injury,230,0.9487,1.0,1,1,3499,0,0,3499.0,3499.0,252.7533,0.0,0.1823,-0.3032,0.1667,0.4833,0,2,1,Negative,0.0,0.0,0.0,78741374.0,78741374.0,78741374.0
Marcus Traore,2021/22,78741374.0,78741374.0,78741374.0,78741374.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Porto,Forward,4,27,18.1817,4,original,729,0.9048,Prime,0,1,0,0,37,1776,48.0,2,17,12,86,1832,1421,77.6,2,104,70,0.6731,195,17,30,0.8615,0.6081,4.3581,1.4696,0.1977,0.7059,6.1318,9.8818,8.9443,2,115,2,Meniscus injury,230,0.9487,0.6667,1,1,3499,0,0,3499.0,3499.0,256.0867,0.1667,0.1843,-0.0249,0.3778,0.6083,1,1,1,Neutral,0.0,0.0,0.0,78741374.0,78741374.0,78741374.0
Marcus Traore,2022/23,78741374.0,78741376.0,75275704.0,79083456.0,-2.0,3465670.0,-342082.0,2.0,3465670.0,342082.0,4,Porto,Forward,4,28,18.1817,4,original,784,0.8607,Experienced,0,1,0,0,37,1776,48.0,2,17,12,86,1832,1421,77.6,2,104,70,0.6731,195,17,30,0.8615,0.6081,4.3581,1.4696,0.1977,0.7059,6.1318,9.8818,8.9443,2,115,2,Meniscus injury,230,0.9487,0.5,1,1,3499,0,0,3499.0,3499.0,257.7533,0.0,0.2027,-0.3704,0.2917,0.5333,0,2,1,Negative,-2.5399607258572765e-06,4.401332844390893,-0.4344374225113544,78741374.0,78741374.0,78741374.0
Marcus Traore,2023/24,78741374.0,78741376.0,80943272.0,78085664.0,-2.0,-2201898.0,655710.0,2.0,2201898.0,655710.0,5,Porto,Forward,4,29,18.1817,4,original,841,0.8187,Experienced,0,1,0,0,37,1776,48.0,2,17,12,86,1832,1421,77.6,2,104,70,0.6731,195,17,30,0.8615,0.6081,4.3581,1.4696,0.1977,0.7059,6.1318,9.8818,8.9443,2,115,2,Meniscus injury,230,0.9487,0.4,1,1,3499,0,0,3499.0,3499.0,258.7533,0.0,0.1977,-0.37,0.0,0.3333,0,2,1,Negative,-2.5399607258572765e-06,-2.7963672211718427,0.8327388237759374,78741374.0,78741374.0,78741376.0
Mariano Díaz Mejía,2019/20,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Real Madrid,Midfielder,3,25,15.8304,1,estimated,625,1.0,Prime,0,0,0,1,1,19,19.0,1,0,0,0,5,1,20.0,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.7368,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,52.6608,0.0,0.0,0.0,0.2111,0.4556,0,0,3,Neutral,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mariano Díaz Mejía,2020/21,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Real Madrid,Midfielder,3,26,15.8304,1,estimated,676,0.9512,Prime,0,0,0,1,1,19,19.0,1,0,0,0,5,1,20.0,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.7368,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,52.6608,0.0,0.154,-0.2868,0.125,0.3833,0,2,1,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mariano Díaz Mejía,2021/22,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Real Madrid,Midfielder,3,27,15.8304,1,estimated,729,0.9048,Prime,0,0,0,1,1,19,19.0,1,0,0,0,5,1,20.0,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.7368,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,52.6608,0.0893,0.0993,0.0438,0.1,0.4,1,1,1,Neutral,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mariano Díaz Mejía,2022/23,4000000.0,3981881.75,3849330.75,4091568.75,18118.25,150669.25,-91568.75,18118.25,150669.25,91568.75,4,Real Madrid,Midfielder,3,28,15.2018,1,estimated,784,0.8607,Experienced,0,0,0,1,1,19,19.0,1,0,0,0,5,1,20.0,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.7368,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,51.4036,0.1683,0.1637,-0.0541,0.35,0.4833,1,2,0,Negative,0.45295613676096586,3.766730308317423,-2.2892181776954557,7500000.0,7500000.0,7500000.0
Mariano Díaz Mejía,2023/24,4000000.0,3996629.25,4147581.5,4116750.5,3370.75,-147581.5,-116750.5,3370.75,147581.5,116750.5,5,Real Madrid,Midfielder,3,29,15.2018,1,estimated,841,0.8187,Experienced,0,0,0,1,1,19,19.0,1,0,0,0,5,1,20.0,1,1,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.7368,0.0,0.0,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,51.4036,0.1497,0.2057,-0.1778,0.2722,0.4278,1,2,0,Negative,0.08426872893281777,-3.6895365776158555,-2.9187617703095574,4000000.0,7500000.0,3981881.75
Mario Gaspar Pérez Martínez,2019/20,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Villarreal,Midfielder,3,25,15.8304,1,estimated,625,1.0,Prime,0,0,0,1,2,92,46.0,1,0,0,2,52,41,78.8,2,1,1,1.0,1,2,2,0.0,0.0,1.9565,0.0,0.0,0.0,2.9348,0.9783,1.2717,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,72.2084,0.0603,0.1353,-0.151,0.3083,0.3833,0,2,1,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mario Gaspar Pérez Martínez,2020/21,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Villarreal,Midfielder,3,26,15.8304,1,estimated,676,0.9512,Prime,0,0,0,1,2,92,46.0,1,0,0,2,52,41,78.8,2,1,1,1.0,1,2,2,0.0,0.0,1.9565,0.0,0.0,0.0,2.9348,0.9783,1.2717,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,72.2084,0.3353,0.0853,0.3661,0.0306,0.3294,2,0,1,Positive,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mario Gaspar Pérez Martínez,2021/22,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Villarreal,Midfielder,3,27,15.8304,1,estimated,729,0.9048,Prime,0,0,0,1,2,92,46.0,1,0,0,2,52,41,78.8,2,1,1,1.0,1,2,2,0.0,0.0,1.9565,0.0,0.0,0.0,2.9348,0.9783,1.2717,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,72.2084,0.0887,0.234,-0.1585,0.256,0.7041,1,2,0,Negative,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mario Gaspar Pérez Martínez,2022/23,4000000.0,3995728.5,3810559.25,3889495.5,4271.5,189440.75,110504.5,4271.5,189440.75,110504.5,4,Villarreal,Midfielder,3,28,15.2018,1,estimated,784,0.8607,Experienced,0,0,0,1,2,92,46.0,1,0,0,2,52,41,78.8,2,1,1,1.0,1,2,2,0.0,0.0,1.9565,0.0,0.0,0.0,2.9348,0.9783,1.2717,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,70.9512,0.3423,0.0647,0.3846,0.0861,0.3627,2,1,0,Positive,0.10678747330313168,4.736017565995609,2.7626118093470478,7500000.0,7500000.0,7500000.0
Mario Gaspar Pérez Martínez,2023/24,4000000.0,4001190.25,3822234.25,4061130.75,-1190.25,177765.75,-61130.75,1190.25,177765.75,61130.75,5,Villarreal,Midfielder,3,29,15.2018,1,estimated,841,0.8187,Experienced,0,0,0,1,2,92,46.0,1,0,0,2,52,41,78.8,2,1,1,1.0,1,2,2,0.0,0.0,1.9565,0.0,0.0,0.0,2.9348,0.9783,1.2717,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,70.9512,0.0,0.2027,-0.3704,0.2917,0.5333,0,2,1,Negative,-0.029756242560939363,4.44414263896434,-1.528268367932908,4000000.0,7500000.0,3995728.5
Mario Hermoso Canseco,2019/20,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Atlético Madrid,Midfielder,3,25,15.8304,1,estimated,625,1.0,Prime,0,0,0,1,2,180,90.0,1,0,0,0,123,104,84.6,2,9,2,0.2222,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.3,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,72.4908,0.1497,0.0647,0.2021,0.35,0.5167,1,1,1,Positive,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mario Hermoso Canseco,2020/21,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Atlético Madrid,Midfielder,3,26,15.8304,1,estimated,676,0.9512,Prime,0,0,0,1,2,180,90.0,1,0,0,0,123,104,84.6,2,9,2,0.2222,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.3,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,72.4908,0.108,0.0657,-0.0201,-0.0667,0.2333,1,1,1,Neutral,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mario Hermoso Canseco,2021/22,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Atlético Madrid,Midfielder,3,27,15.8304,1,estimated,729,0.9048,Prime,0,0,0,1,2,180,90.0,1,0,0,0,123,104,84.6,2,9,2,0.2222,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.3,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,72.4908,0.1373,0.0357,0.2077,0.025,0.2944,2,0,1,Positive,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0
Mario Hermoso Canseco,2022/23,4000000.0,4006311.25,4167045.5,3833029.0,-6311.25,-167045.5,166971.0,6311.25,167045.5,166971.0,4,Atlético Madrid,Midfielder,3,28,15.2018,1,estimated,784,0.8607,Experienced,0,0,0,1,2,180,90.0,1,0,0,0,123,104,84.6,2,9,2,0.2222,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.3,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,71.2336,0.1447,0.0927,0.1278,0.1194,0.246,1,1,1,Positive,-0.15778121055469735,-4.176136455965886,4.174273956431511,7500000.0,7500000.0,7500000.0
Mario Hermoso Canseco,2023/24,4000000.0,4008120.75,3889262.0,3946030.75,-8120.75,110738.0,53969.25,8120.75,110738.0,53969.25,5,Atlético Madrid,Midfielder,3,29,15.2018,1,estimated,841,0.8187,Experienced,0,0,0,1,2,180,90.0,1,0,0,0,123,104,84.6,2,9,2,0.2222,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.3,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,71.2336,0.1453,0.1153,0.1328,-0.0583,0.2528,2,1,0,Positive,-0.20301869924532517,2.768449307887673,1.349230912692272,4000000.0,7500000.0,4006311.25
Martin Bernard,2019/20,21114392.0,21114392.0,21114392.0,21114392.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Bayer Leverkusen,Forward,4,25,16.8655,2,original,625,1.0,Prime,0,1,0,0,17,1513,89.0,2,11,1,46,1826,1161,63.6,1,13,10,0.7692,121,70,3,0.6543,0.0595,2.7363,0.7138,0.2391,0.0909,4.9372,7.1976,5.6094,0,0,0,,0,1.0,0.0,0,1,3061,1,0,3061.0,3061.0,229.275,0.1373,0.1853,-0.1865,0.0,0.3667,1,2,0,Negative,0.0,0.0,0.0,21114392.0,21114392.0,21114392.0
Martin Bernard,2020/21,21114392.0,21114392.0,21114392.0,21114392.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Bayer Leverkusen,Forward,4,26,16.8655,2,original,676,0.9512,Prime,0,1,0,0,17,1513,89.0,2,11,1,46,1826,1161,63.6,1,13,10,0.7692,121,70,3,0.6543,0.0595,2.7363,0.7138,0.2391,0.0909,4.9372,7.1976,5.6094,0,0,0,,0,1.0,0.0,0,1,3061,1,0,3061.0,3061.0,229.275,0.0417,0.16,-0.2313,-0.0611,0.1278,0,2,1,Negative,0.0,0.0,0.0,21114392.0,21114392.0,21114392.0
Martin Bernard,2021/22,21114392.0,21114392.0,21114392.0,21114392.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Bayer Leverkusen,Forward,4,27,16.8655,2,original,729,0.9048,Prime,0,1,0,0,17,1513,89.0,2,11,1,46,1826,1161,63.6,1,13,10,0.7692,121,70,3,0.6543,0.0595,2.7363,0.7138,0.2391,0.0909,4.9372,7.1976,5.6094,0,0,0,,0,1.0,0.0,0,1,3061,1,0,3061.0,3061.0,229.275,0.084,0.132,-0.1026,0.3611,0.6806,1,1,1,Negative,0.0,0.0,0.0,21114392.0,21114392.0,21114392.0
Martin Bernard,2022/23,21114392.0,21114392.0,20115996.0,23046718.0,0.0,998396.0,-1932326.0,0.0,998396.0,1932326.0,4,Bayer Leverkusen,Forward,4,28,16.8655,2,original,784,0.8607,Experienced,0,1,0,0,17,1513,89.0,2,11,1,46,1826,1161,63.6,1,13,10,0.7692,121,70,3,0.6543,0.0595,2.7363,0.7138,0.2391,0.0909,4.9372,7.1976,5.6094,0,0,0,,0,1.0,0.0,0,1,3061,1,0,3061.0,3061.0,229.275,0.1373,0.0357,0.2077,0.025,0.2944,2,0,1,Positive,0.0,4.728509126452273,-9.151700453808925,21114392.0,21114392.0,21114392.0
Martin Bernard,2023/24,21114392.0,21114392.0,21643922.0,19888516.0,0.0,-529530.0,1225876.0,0.0,529530.0,1225876.0,5,Bayer Leverkusen,Forward,4,29,16.8655,2,original,841,0.8187,Experienced,0,1,0,0,17,1513,89.0,2,11,1,46,1826,1161,63.6,1,13,10,0.7692,121,70,3,0.6543,0.0595,2.7363,0.7138,0.2391,0.0909,4.9372,7.1976,5.6094,0,0,0,,0,1.0,0.0,0,1,3061,1,0,3061.0,3061.0,229.275,0.226,0.1757,0.0377,-0.0824,0.491,2,1,0,Neutral,0.0,-2.5079101255716894,5.805878482985516,21114392.0,21114392.0,21114392.0
Martin Braithwaite Christensen,2019/20,13500000.0,13500000.0,13500000.0,13500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Barcelona,Midfielder,3,25,16.4182,2,estimated,625,1.0,Prime,0,0,0,1,26,951,36.5769,1,2,2,22,237,190,80.2,2,20,3,0.15,16,7,11,0.1893,0.1893,2.082,0.3785,0.0909,1.0,2.5552,1.5142,2.4416,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,75.5589,0.084,0.0707,0.0001,0.3083,0.5583,1,1,1,Neutral,0.0,0.0,0.0,13500000.0,13500000.0,13500000.0
Martin Braithwaite Christensen,2020/21,13500000.0,13500000.0,13500000.0,13500000.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Barcelona,Midfielder,3,26,16.4182,2,estimated,676,0.9512,Prime,0,0,0,1,26,951,36.5769,1,2,2,22,237,190,80.2,2,20,3,0.15,16,7,11,0.1893,0.1893,2.082,0.3785,0.0909,1.0,2.5552,1.5142,2.4416,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,75.5589,0.0603,0.1443,-0.1159,0.0167,0.1833,0,2,1,Negative,0.0,0.0,0.0,13500000.0,13500000.0,13500000.0
Martin Braithwaite Christensen,2021/22,13500000.0,13500000.0,13500000.0,13500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Barcelona,Midfielder,3,27,16.4182,2,estimated,729,0.9048,Prime,0,0,0,1,26,951,36.5769,1,2,2,22,237,190,80.2,2,20,3,0.15,16,7,11,0.1893,0.1893,2.082,0.3785,0.0909,1.0,2.5552,1.5142,2.4416,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,75.5589,0.0827,0.165,-0.1073,-0.0389,0.1833,0,1,2,Negative,0.0,0.0,0.0,13500000.0,13500000.0,13500000.0
Martin Braithwaite Christensen,2022/23,7200000.0,7083433.0,7258466.0,7769439.5,116567.0,-58466.0,-569439.5,116567.0,58466.0,569439.5,4,Barcelona,Midfielder,3,28,15.7896,1,estimated,784,0.8607,Experienced,0,0,0,1,26,951,36.5769,1,2,2,22,237,190,80.2,2,20,3,0.15,16,7,11,0.1893,0.1893,2.082,0.3785,0.0909,1.0,2.5552,1.5142,2.4416,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,74.3016,0.0603,0.1637,-0.1675,0.35,0.4833,0,2,1,Negative,1.6189858862519602,-0.8120276649961576,-7.9088808459887705,13500000.0,13500000.0,13500000.0
Martin Braithwaite Christensen,2023/24,7200000.0,7027007.5,7301825.0,6598281.5,172992.5,-101825.0,601718.5,172992.5,101825.0,601718.5,5,Barcelona,Midfielder,3,29,15.7896,1,estimated,841,0.8187,Experienced,0,0,0,1,26,951,36.5769,1,2,2,22,237,190,80.2,2,20,3,0.15,16,7,11,0.1893,0.1893,2.082,0.3785,0.0909,1.0,2.5552,1.5142,2.4416,0,0,0,,0,1.0,0.0,0,0,0,0,0,0.0,0.0,74.3016,0.0,0.154,-0.2868,0.125,0.3833,0,2,1,Negative,2.4026732774064894,-1.4142359146894563,8.357200228166635,7200000.0,13500000.0,7083433.0
Martin Grujic,2019/20,645443.0,645443.0,645443.0,645443.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Borussia Dortmund,Defender,2,25,13.3777,1,original,625,1.0,Prime,1,0,0,0,13,819,63.0,1,2,6,14,604,557,92.3,3,69,51,0.7391,121,46,44,0.2198,0.6593,1.5385,0.8791,0.1429,3.0,12.6374,13.2967,6.7363,0,0,0,,0,1.0,0.0,0,4,10792,4,0,2698.0,10792.0,619.1498,0.117,0.1465,-0.0321,0.2197,0.5488,2,3,1,Neutral,0.0,0.0,0.0,645443.0,645443.0,645443.0
Martin Grujic,2020/21,645443.0,645443.0,645443.0,645443.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Borussia Dortmund,Defender,2,26,13.3777,1,original,676,0.9512,Prime,1,0,0,0,13,819,63.0,1,2,6,14,604,557,92.3,3,69,51,0.7391,121,46,44,0.2198,0.6593,1.5385,0.8791,0.1429,3.0,12.6374,13.2967,6.7363,0,0,0,,0,1.0,0.0,0,4,10792,4,0,2698.0,10792.0,619.1498,0.0823,0.1295,-0.0444,0.2155,0.203,2,3,1,Neutral,0.0,0.0,0.0,645443.0,645443.0,645443.0
Martin Grujic,2021/22,645443.0,645443.0,645443.0,645443.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Borussia Dortmund,Defender,2,27,13.3777,1,original,729,0.9048,Prime,1,0,0,0,13,819,63.0,1,2,6,14,604,557,92.3,3,69,51,0.7391,121,46,44,0.2198,0.6593,1.5385,0.8791,0.1429,3.0,12.6374,13.2967,6.7363,0,0,0,,0,1.0,0.0,0,4,10792,4,0,2698.0,10792.0,619.1498,0.1912,0.1398,0.1736,0.2782,0.4197,3,3,0,Positive,0.0,0.0,0.0,645443.0,645443.0,645443.0
Martin Grujic,2022/23,645443.0,645443.0,637971.5625,665511.125,0.0,7471.4375,-20068.125,0.0,7471.4375,20068.125,4,Borussia Dortmund,Defender,2,28,13.3777,1,original,784,0.8607,Experienced,1,0,0,0,13,819,63.0,1,2,6,14,604,557,92.3,3,69,51,0.7391,121,46,44,0.2198,0.6593,1.5385,0.8791,0.1429,3.0,12.6374,13.2967,6.7363,0,0,0,,0,1.0,0.0,0,4,10792,4,0,2698.0,10792.0,619.1498,0.1167,0.1148,0.0583,0.3641,0.4954,2,2,2,Positive,0.0,1.157565567268423,-3.1091969249075055,645443.0,645443.0,645443.0
Martin Grujic,2023/24,645443.0,645443.0,661531.1875,683042.5625,0.0,-16088.1875,-37599.5625,0.0,16088.1875,37599.5625,5,Borussia Dortmund,Defender,2,29,13.3777,1,original,841,0.8187,Experienced,1,0,0,0,13,819,63.0,1,2,6,14,604,557,92.3,3,69,51,0.7391,121,46,44,0.2198,0.6593,1.5385,0.8791,0.1429,3.0,12.6374,13.2967,6.7363,0,0,0,,0,1.0,0.0,0,4,10792,4,0,2698.0,10792.0,619.1498,0.0993,0.1328,-0.0466,0.2139,0.2917,2,3,1,Neutral,0.0,-2.4925768153395182,-5.825379506200383,645443.0,645443.0,645443.0
Martin Larsen,2019/20,62674305.0,62674305.0,62674305.0,62674305.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Braga,Forward,4,25,17.9535,4,original,625,1.0,Prime,0,1,0,0,35,2240,64.0,2,11,15,80,566,427,75.5,2,51,28,0.549,39,38,0,0.442,0.6027,3.2143,1.0446,0.1375,1.3636,3.5759,1.567,4.6085,0,0,0,,0,1.0,0.0,0,4,8753,2,1,2188.25,8753.0,518.1196,0.0,0.182,-0.2627,-0.125,0.1375,0,3,1,Negative,0.0,0.0,0.0,62674305.0,62674305.0,62674305.0
Martin Larsen,2020/21,62674305.0,62674305.0,62674305.0,62674305.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Braga,Forward,4,26,17.9535,4,original,676,0.9512,Prime,0,1,0,0,35,2240,64.0,2,11,15,80,566,427,75.5,2,51,28,0.549,39,38,0,0.442,0.6027,3.2143,1.0446,0.1375,1.3636,3.5759,1.567,4.6085,0,0,0,,0,1.0,0.0,0,4,8753,2,1,2188.25,8753.0,518.1196,0.0,0.2085,-0.3184,0.075,0.275,0,3,1,Negative,0.0,0.0,0.0,62674305.0,62674305.0,62674305.0
Martin Larsen,2021/22,62674305.0,62674305.0,62674305.0,62674305.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Braga,Forward,4,27,17.9535,4,original,729,0.9048,Prime,0,1,0,0,35,2240,64.0,2,11,15,80,566,427,75.5,2,51,28,0.549,39,38,0,0.442,0.6027,3.2143,1.0446,0.1375,1.3636,3.5759,1.567,4.6085,0,0,0,,0,1.0,0.0,0,4,8753,2,1,2188.25,8753.0,518.1196,0.063,0.1752,-0.1886,0.1562,0.3813,1,3,0,Negative,0.0,0.0,0.0,62674305.0,62674305.0,62674305.0
Martin Larsen,2022/23,62674305.0,62674304.0,60062420.0,59497680.0,1.0,2611885.0,3176625.0,1.0,2611885.0,3176625.0,4,Braga,Forward,4,28,17.9535,4,original,784,0.8607,Experienced,0,1,0,0,35,2240,64.0,2,11,15,80,566,427,75.5,2,51,28,0.549,39,38,0,0.442,0.6027,3.2143,1.0446,0.1375,1.3636,3.5759,1.567,4.6085,0,0,0,,0,1.0,0.0,0,4,8753,2,1,2188.25,8753.0,518.1196,0.2275,0.105,0.2119,0.1792,0.5456,2,1,1,Positive,1.5955501764949738e-06,4.167393572734575,5.068464579408347,62674305.0,62674305.0,62674305.0
Martin Larsen,2023/24,62674305.0,62674304.0,65407448.0,66704184.0,1.0,-2733143.0,-4029879.0,1.0,2733143.0,4029879.0,5,Braga,Forward,4,29,17.9535,4,original,841,0.8187,Experienced,0,1,0,0,35,2240,64.0,2,11,15,80,566,427,75.5,2,51,28,0.549,39,38,0,0.442,0.6027,3.2143,1.0446,0.1375,1.3636,3.5759,1.567,4.6085,0,0,0,,0,1.0,0.0,0,4,8753,2,1,2188.25,8753.0,518.1196,0.0665,0.1592,-0.1129,-0.0143,0.1545,1,2,1,Negative,1.5955501764949738e-06,-4.360866796036002,-6.429874149703389,62674305.0,62674305.0,62674304.0
