player_id,player_name,season_year,position,fan_sentiment,media_sentiment,overall_sentiment
212804,Florian Tardieu,2021,Midfield,0.607305627,0.052593223,0.329949425
213268,Alireza Jahanbakhsh,2018,Attack,0.084675965,0.171498247,0.128087106
213268,Alireza Jahanbakhsh,2022,Attack,0.933107938,0.540070502,0.73658922
213672,Tom Rogic,2018,Midfield,0.504185865,0.201118686,0.352652275
214056,Daniel Amartey,2015,Defender,0.125911292,0.056272923,0.091092108
214056,Daniel Amartey,2022,Defender,0.309303796,0.093810958,0.201557377
214056,Daniel Amartey,2023,Defender,-0.189558385,0.160530778,-0.014513803
214104,James Wilson,2015,Attack,0.539714177,-0.344595286,0.097559445
214316,Luciano Vietto,2015,Midfield,0.522949581,-0.134088195,0.194430693
214316,Luciano Vietto,2016,Midfield,0.340309267,0.593773872,0.467041569
214316,Luciano Vietto,2017,Midfield,0.136225364,0.273788839,0.205007101
214532,Pierrick Capelle,2015,Midfield,-0.084197727,0.022245507,-0.03097611
214532,Pierrick Capelle,2022,Midfield,0.821834677,0.125234553,0.473534615
214666,Connor Roberts,2022,Defender,0.364389016,-0.199138743,0.082625136
215114,Thomas Foket,2021,Defender,0.18065566,-0.107111223,0.036772219
215114,Thomas Foket,2022,Defender,-0.009105261,0.305132887,0.148013813
215118,Calum Chambers,2015,Defender,0.047501657,-0.057314199,-0.004906271
215599,Lukas Klostermann,2022,Defender,-0.200288463,0.116702562,-0.041792951
215599,Lukas Klostermann,2023,Defender,-0.027138287,-0.151533724,-0.089336006
215652,Rafidine Abdullah,2015,Midfield,0.170978205,-0.638078045,-0.23354992
215677,Mouez Hassen,2015,Goalkeeper,-0.825635284,-0.193815553,-0.509725419
215686,RÃ©mi Walter,2015,Midfield,-0.640672154,0.538827542,-0.050922306
215864,Mijat Gacinovic,2015,Midfield,-0.379751529,0.210312733,-0.084719398
215864,Mijat Gacinovic,2024,Midfield,-0.042407606,-0.162653446,-0.102530526
215977,Adrien Thomasson,2015,Midfield,-0.078099304,-0.012115868,-0.045107586
215977,Adrien Thomasson,2021,Midfield,0.336654771,0.273346391,0.305000581
215977,Adrien Thomasson,2022,Midfield,0.346434128,0.028382277,0.187408203
216181,Almamy TourÃ©,2015,Defender,0.476096107,0.400259247,0.438177677
216508,RodÃ©ric Filippi,2015,Defender,-0.61092209,-0.070872985,-0.340897538
216569,JÃ©rÃ©mie Boga,2015,Attack,0.070824563,0.279103618,0.17496409
216569,JÃ©rÃ©mie Boga,2016,Attack,0.602611122,0.245900812,0.424255967
216569,JÃ©rÃ©mie Boga,2023,Attack,0.666638492,0.135018697,0.400828595
216603,Ä°rfan Can Kahveci,2020,Attack,0.481935315,0.079854267,0.280894791
216603,Ä°rfan Can Kahveci,2024,Attack,-0.011980355,0.072518356,0.030269001
217111,Hakim Ziyech,2018,Attack,0.544064489,0.113526623,0.328795556
217111,Hakim Ziyech,2022,Attack,0.233687317,0.257453279,0.245570298
217111,Hakim Ziyech,2023,Attack,-0.196165377,0.194925759,-0.000619809
217115,Neal Maupay,2015,Attack,0.552040016,0.236779317,0.394409667
217728,Alexander Szymanowski,2016,Attack,0.159140929,-0.146324651,0.006408139
217728,Alexander Szymanowski,2017,Attack,0.522118685,0.534225851,0.528172268
217879,Patrik Hrosovsky,2020,Midfield,0.342656714,0.038403777,0.190530246
218299,Jan Kliment,2015,Attack,0.24223317,0.329610529,0.285921849
220656,LÃ¡szlÃ³ Kleinheisler,2015,Midfield,-0.063885955,0.023712662,-0.020086647
220878,Issiaga Sylla,2015,Defender,-0.048951389,-0.174671447,-0.111811418
220878,Issiaga Sylla,2022,Defender,0.624847722,-0.246172738,0.189337492
220878,Issiaga Sylla,2023,Defender,0.310705455,0.499982129,0.405343792
221151,Jodel Dossou,2021,Attack,0.593588166,0.156017965,0.374803066
221151,Jodel Dossou,2022,Attack,-0.270538057,0.470722451,0.100092197
221873,Mikkel Desler,2022,Defender,0.104175431,0.370460641,0.237318036
221958,Roman Yaremchuk,2020,Attack,0.096559489,-0.325146821,-0.114293666
221958,Roman Yaremchuk,2024,Attack,-0.239546882,0.555588337,0.158020728
222209,Thomas Strakosha,2024,Goalkeeper,0.251203338,0.109032902,0.18011812
222813,Marko GrujiÄ‡,2022,Midfield,-0.013556563,-0.046844202,-0.030200383
222859,Florent Mollet,2021,Midfield,0.213432716,-0.134147444,0.039642636
222859,Florent Mollet,2022,Midfield,-0.079969254,0.519355303,0.219693024
222876,ArbÃ«r Zeneli,2022,Attack,0.650603959,0.222852374,0.436728167
223967,Konrad Laimer,2020,Midfield,0.547582187,-0.091754819,0.227913684
223967,Konrad Laimer,2023,Midfield,0.679915663,0.094990318,0.387452991
223967,Konrad Laimer,2024,Midfield,-0.3248179,-0.180507564,-0.252662732
223972,Patrick Pentz,2024,Goalkeeper,-0.06334614,0.213083073,0.074868467
223974,Stefan Posch,2024,Defender,-0.07081169,0.192119976,0.060654143
223979,Xaver Schlager,2020,Midfield,-0.046634267,0.473304503,0.213335118
223979,Xaver Schlager,2023,Midfield,-0.08853119,-0.103601291,-0.09606624
224884,Abdul Rahman Baba,2015,Defender,0.056581267,0.073343949,0.064962608
224884,Abdul Rahman Baba,2022,Defender,0.814443297,0.448264587,0.631353942
225004,ValentÃ­n Vada,2015,Midfield,0.885907768,0.273157618,0.579532693
225055,Jean-Pierre Nsame,2015,Attack,0.497452791,0.221225924,0.359339358
225083,N'Golo KantÃ©,2015,Midfield,0.602874047,0.138242906,0.370558477
225083,N'Golo KantÃ©,2018,Midfield,0.096077713,0.561498879,0.328788296
225083,N'Golo KantÃ©,2020,Midfield,0.206115309,-0.51739561,-0.15564015
225452,Patrick Roberts,2015,Attack,-0.209920683,0.328689959,0.059384638
225657,Philipp Lienhart,2020,Defender,0.424540699,0.120232797,0.272386748
225657,Philipp Lienhart,2023,Defender,0.549260546,0.248402296,0.398831421
225657,Philipp Lienhart,2024,Defender,0.366819542,-0.03917662,0.163821461
225744,Lawrence Shankland,2024,Attack,-0.096729634,-0.155680946,-0.12620529
225873,Karol Linetty,2020,Midfield,0.141800295,0.155511433,0.148655864
226073,Ivo Grbic,2021,Goalkeeper,0.255998493,-0.001825481,0.127086506
226074,Alen Halilovic,2015,Midfield,0.202458564,0.162742353,0.182600458
226074,Alen Halilovic,2016,Midfield,0.440786201,0.407146866,0.423966533
226074,Alen Halilovic,2017,Midfield,-0.313989059,0.183615408,-0.065186826
226973,Harrison Reed,2015,Midfield,0.06892323,0.190386235,0.129654732
227084,Benedikt Gimber,2023,Defender,-0.531872809,-0.288965206,-0.410419007
227102,Fabian Reese,2015,Attack,0.289823338,0.107631086,0.198727212
227240,Jules Iloki,2015,Midfield,0.245880649,0.174688861,0.210284755
228645,Wout Weghorst,2020,Attack,0.258875698,0.442597098,0.350736398
228645,Wout Weghorst,2022,Attack,0.36968465,0.515046459,0.442365555
228645,Wout Weghorst,2023,Attack,0.092676856,0.367302766,0.229989811
228645,Wout Weghorst,2024,Attack,-0.389861986,-0.068208961,-0.229035474
228891,Jordan AdÃ©oti,2015,Midfield,0.436344712,0.10362338,0.269984046
228948,Thilo Kehrer,2015,Defender,0.491011025,0.498518529,0.494764777
228948,Thilo Kehrer,2021,Defender,0.395805131,0.434590434,0.415197782
228948,Thilo Kehrer,2022,Defender,0.076026143,-0.260213628,-0.092093742
229004,Moussa DembÃ©lÃ©,2022,Attack,0.084267618,0.139747812,0.112007715
229005,Abdou Diallo,2021,Defender,0.288425049,0.244068626,0.266246837
229005,Abdou Diallo,2022,Defender,-0.06569221,0.657140599,0.295724194
229006,Franck Honorat,2015,Attack,-0.132896577,0.036737506,-0.048079536
229006,Franck Honorat,2022,Attack,0.370947287,0.747852061,0.559399674
229006,Franck Honorat,2023,Attack,0.01655556,0.539846566,0.278201063
229604,GerÃ³nimo Rulli,2014,Goalkeeper,0.285951138,0.38759563,0.336773384
229604,GerÃ³nimo Rulli,2015,Goalkeeper,-0.300783813,-0.043532416,-0.172158115
229604,GerÃ³nimo Rulli,2016,Goalkeeper,-0.721817482,0.30354285,-0.209137316
229604,GerÃ³nimo Rulli,2017,Goalkeeper,0.003822636,0.034083982,0.018953309
229604,GerÃ³nimo Rulli,2018,Goalkeeper,0.304098459,0.068870161,0.18648431
229817,Ali Sowe,2023,Attack,0.359111162,0.267532375,0.313321769
229853,Birama TourÃ©,2015,Midfield,0.067625544,-0.153524235,-0.042949345
229853,Birama TourÃ©,2022,Midfield,0.484933544,0.088562659,0.286748101
230541,Yoshinori Muto,2015,Attack,0.502487316,0.31688314,0.409685228
230541,Yoshinori Muto,2018,Attack,0.236091869,0.570236411,0.40316414
230611,Matteo Mancosu,2015,Attack,0.301066946,0.240225616,0.270646281
231941,Khalid BoutaÃ¯b,2015,Attack,0.193274391,0.355216423,0.274245407
231941,Khalid BoutaÃ¯b,2018,Attack,0.378769671,0.394076408,0.38642304
232144,Milos Pantovic,2015,Midfield,0.493575005,0.395839074,0.44470704
232271,Sofiane Boufal,2015,Attack,0.256389585,-0.194548909,0.030920338
232271,Sofiane Boufal,2018,Attack,-0.416700265,-0.319454151,-0.368077208
232271,Sofiane Boufal,2022,Attack,-0.101069828,-0.012842487,-0.056956157
232271,Sofiane Boufal,2022,Attack,0.440096453,-0.021367433,0.20936451
232271,Sofiane Boufal,2022,Attack,-0.101069828,-0.012842487,-0.056956157
232271,Sofiane Boufal,2022,Attack,0.440096453,-0.021367433,0.20936451
232320,Atakan Karazor,2023,Midfield,0.57292739,-0.100067945,0.236429723
232418,Ondrej Duda,2020,Midfield,-0.2554951,0.344124486,0.044314693
232418,Ondrej Duda,2024,Midfield,-0.183322408,-0.216290686,-0.199806547
232454,Nadiem Amiri,2015,Midfield,0.439377972,0.254610952,0.346994462
232454,Nadiem Amiri,2023,Midfield,0.411472348,-0.111625354,0.149923497
232463,Luca Pfeiffer,2023,Attack,0.363005785,0.17605126,0.269528522
234029,Grischa PrÃ¶mel,2023,Midfield,0.076571692,-0.098114769,-0.010771538
234509,AndrÃ© Onana,2022,Goalkeeper,0.798075157,0.368632431,0.583353794
234509,AndrÃ© Onana,2023,Goalkeeper,-0.154219416,-0.021936959,-0.088078188
234802,Renaud Ripart,2021,Attack,0.92194232,0.375936966,0.648939643
234802,Renaud Ripart,2022,Attack,0.16715502,0.441583075,0.304369047
234803,Andrew Robertson,2017,Defender,0.253859111,0.387496543,0.320677827
234803,Andrew Robertson,2018,Defender,0.563994215,0.082275789,0.323135002
234803,Andrew Robertson,2020,Defender,0.099013562,0.349720581,0.224367072
234803,Andrew Robertson,2024,Defender,0.146981181,-0.059705618,0.043637782
235371,Fynn Arkenberg,2015,Defender,-0.455473035,-0.095265747,-0.275369391
235412,Jawad El Yamiq,2022,Defender,0.237722813,-0.034235231,0.101743791
235540,Oussama Tannane,2015,Midfield,-0.34767871,0.299349376,-0.024164667
235540,Oussama Tannane,2017,Midfield,0.235818088,-0.007883012,0.113967538
236041,Alexis Blin,2015,Midfield,-0.338764284,-0.054728157,-0.19674622
236045,Denis Bouanga,2015,Attack,0.239232055,0.116587509,0.177909782
236045,Denis Bouanga,2021,Attack,0.393121904,0.037264666,0.215193285
236400,LÃ©o Dubois,2015,Defender,0.456846405,0.009870345,0.233358375
236471,Ozan Tufan,2020,Midfield,0.517266193,0.174271069,0.345768631
236734,Axel Werner,2018,Goalkeeper,0.102366148,0.074102352,0.08823425
236783,Albert Rafetraniaina,2015,Midfield,0.117456184,-0.278978727,-0.080761272
236981,Timo HÃ¼bers,2023,Defender,-0.082615908,0.187757673,0.052570883
237125,Famara DiÃ©dhiou,2022,Attack,-0.445409539,0.075534229,-0.184937655
237162,Matthias Bader,2023,Defender,-0.140177409,0.079570159,-0.030303625
237164,Ihlas Bebou,2023,Attack,0.246413906,0.207095925,0.226754916
237226,Marvin Mehlem,2023,Midfield,0.249959055,-0.115216343,0.067371356
237658,Michel Aebischer,2022,Midfield,-0.273747855,0.09566747,-0.089040192
237658,Michel Aebischer,2024,Midfield,-0.14741112,0.350946578,0.101767729
237732,Leandro Putaro,2015,Attack,-0.079966836,0.008331582,-0.035817627
238266,Duje Caleta-Car,2018,Defender,-0.819784644,0.164926432,-0.327429106
238266,Duje Caleta-Car,2020,Defender,-0.392526387,-0.295339235,-0.343932811
238266,Duje Caleta-Car,2021,Defender,-0.221469527,-0.04596387,-0.133716698
238486,Filip Bradaric,2018,Midfield,0.094943888,0.235209537,0.165076712
238486,Filip Bradaric,2019,Midfield,0.117655237,0.144476254,0.131065745
238626,Laurent Abergel,2021,Midfield,0.222153476,0.192072133,0.207112805
238626,Laurent Abergel,2022,Midfield,-0.04096579,-0.20713915,-0.12405247
238630,Quentin Cornette,2015,Attack,0.515330998,0.019094495,0.267212747
238720,JÃ©rÃ´me Prior,2015,Goalkeeper,-0.015240628,0.156195849,0.070477611
239941,Lukas Haraslin,2020,Attack,-0.569906613,-0.070324027,-0.32011532
239962,Denis Vavro,2020,Defender,0.288638589,0.110091408,0.199364999
239962,Denis Vavro,2024,Defender,0.262596035,0.302677919,0.282636977
240497,MorykÃ© Fofana,2015,Attack,-0.448717855,-0.022444172,-0.235581013
240786,Riccardo Gagliolo,2015,Defender,-0.635810978,-0.486419072,-0.561115025
240958,JosÃ© Mauri,2015,Midfield,0.899655791,-0.196954986,0.351350403
241229,Jordan Amavi,2015,Defender,0.590245769,0.003650708,0.296948238
241231,Yoan Cardinale,2015,Goalkeeper,0.407047213,-0.008586985,0.199230114
241501,Stijn Spierings,2022,Midfield,-0.239538151,-0.23313851,-0.23633833
241527,Federico Bonazzoli,2015,Attack,0.263504564,0.151230886,0.207367725
242063,Vaclav Cerny,2024,Attack,0.435401283,0.309064267,0.372232775
242086,Patrik Schick,2020,Attack,-0.218278679,0.311179332,0.046450327
242086,Patrik Schick,2023,Attack,0.549142946,0.313427278,0.431285112
242086,Patrik Schick,2024,Attack,0.004931787,0.289892994,0.14741239
242631,Alex Iwobi,2015,Attack,0.010304258,0.309532111,0.159918185
242631,Alex Iwobi,2018,Attack,0.715936366,0.340722292,0.528329329
242631,Alex Iwobi,2023,Attack,0.485133987,0.549576346,0.517355166
242632,Glen Kamara,2020,Midfield,0.016833896,0.093425405,0.055129651
242940,Edoardo Goldaniga,2015,Defender,-0.030680749,-0.254124192,-0.14240247
243028,Jan Bednarek,2018,Defender,-0.229120398,0.039885541,-0.094617429
243028,Jan Bednarek,2020,Defender,-0.043980477,0.130579414,0.043299468
243028,Jan Bednarek,2022,Defender,-0.330022537,0.119446305,-0.105288116
243028,Jan Bednarek,2024,Defender,0.453979081,0.06282447,0.258401775
243188,LÃ¡szlÃ³ BÃ©nes,2020,Midfield,0.591327061,-0.087842308,0.251742376
243188,LÃ¡szlÃ³ BÃ©nes,2024,Midfield,-0.224553508,0.473561026,0.124503759
243589,Josh Onomah,2015,Midfield,0.34015785,0.037612654,0.188885252
243606,Anastasios Donis,2021,Attack,-0.331388806,-0.064889411,-0.198139109
243714,Kingsley Coman,2014,Attack,0.083985049,0.148509797,0.116247423
243714,Kingsley Coman,2015,Attack,0.873618512,0.803226938,0.838422725
243714,Kingsley Coman,2015,Attack,0.475661248,0.198200308,0.336930778
243714,Kingsley Coman,2015,Attack,0.873618512,0.803226938,0.838422725
243714,Kingsley Coman,2015,Attack,0.475661248,0.198200308,0.336930778
243714,Kingsley Coman,2020,Attack,0.534506661,0.392161188,0.463333925
243714,Kingsley Coman,2022,Attack,0.027521189,0.410165818,0.218843503
243714,Kingsley Coman,2024,Attack,0.160380867,0.456888414,0.30863464
243737,Roli Pereira de Sa,2021,Midfield,0.302416418,0.30421919,0.303317804
244130,Sullay Kaikai,2015,Attack,-0.325137122,0.121830593,-0.101653265
244192,Pierluigi Gollini,2015,Goalkeeper,0.162371201,0.045808567,0.104089884
244927,Accursio Bentivegna,2015,Attack,0.221268546,0.243245191,0.232256868
244940,Salih Ã–zcan,2023,Midfield,-0.168891579,0.029063851,-0.069913864
244940,Salih Ã–zcan,2024,Midfield,0.006214682,0.42448066,0.215347671
245014,Enis Bardhi,2018,Midfield,-0.335428145,0.363204496,0.013888176
245014,Enis Bardhi,2019,Midfield,0.029351374,0.144983272,0.087167323
245014,Enis Bardhi,2020,Midfield,0.605881783,0.00055702,0.303219401
245014,Enis Bardhi,2020,Midfield,0.388932233,-0.002692821,0.193119706
245014,Enis Bardhi,2020,Midfield,0.605881783,0.00055702,0.303219401
245014,Enis Bardhi,2020,Midfield,0.388932233,-0.002692821,0.193119706
245030,Milan Gajic,2015,Defender,0.741143119,-0.122704309,0.309219405
245056,SaÅ¡a LukiÄ‡,2017,Midfield,0.550799895,0.216265197,0.383532546
245056,SaÅ¡a LukiÄ‡,2022,Midfield,-0.130692644,-0.088126078,-0.109409361
245056,SaÅ¡a LukiÄ‡,2024,Midfield,-0.484344591,-0.110189312,-0.297266952
245072,Stipe Perica,2015,Attack,0.27837674,0.239834754,0.259105747
245078,Nemanja RadonjiÄ‡,2018,Attack,0.161594906,-0.214616265,-0.026510679
245078,Nemanja RadonjiÄ‡,2022,Attack,0.606948316,0.261218968,0.434083642
245228,Tarik Tissoudali,2023,Attack,0.169240736,0.672572726,0.420906731
245537,Nabil Bentaleb,2015,Midfield,0.352304735,0.142963501,0.247634118
245537,Nabil Bentaleb,2022,Midfield,0.320299938,-0.213912267,0.053193836
245537,Nabil Bentaleb,2023,Midfield,0.606923981,0.125467644,0.366195812
245744,Takuma Asano,2022,Attack,0.015204705,0.256269769,0.135737237
245744,Takuma Asano,2023,Attack,0.52077846,0.603604642,0.562191551
245893,Matt Miazga,2015,Defender,0.439630833,0.216650258,0.328140546
246877,Rachid AÃ¯t-Atmane,2015,Midfield,-0.074418539,0.077181296,0.001381378
247300,Anthony Walongwa,2015,Defender,0.433057816,-0.23911569,0.096971063
247380,Arianit Ferati,2015,Midfield,0.746789142,0.153510584,0.450149863
247555,Edimilson Fernandes,2022,Midfield,0.225537176,0.365777922,0.295657549
247555,Edimilson Fernandes,2023,Midfield,-0.033455275,0.159991938,0.063268332
247661,Gideon Jung,2015,Defender,0.045311748,0.182247392,0.11377957
247915,Jonas Omlin,2022,Goalkeeper,0.089646177,0.142367882,0.11600703
247915,Jonas Omlin,2023,Goalkeeper,-0.131322387,0.524518819,0.196598216
248045,Duncan Watmore,2015,Attack,0.56242131,-0.199340491,0.181540409
248732,PaweÅ‚ Dawidowicz,2020,Defender,0.005343857,-0.083355373,-0.039005758
248732,PaweÅ‚ Dawidowicz,2024,Defender,-0.181648128,-0.551272989,-0.366460559
248999,Lucas HÃ¶ler,2023,Attack,-0.068699208,0.101670095,0.016485443
249126,Harry Winks,2018,Midfield,0.69620321,-0.144865226,0.275668992
249157,Fredrik Jensen,2020,Midfield,0.136597067,0.204537283,0.170567175
249157,Fredrik Jensen,2023,Midfield,0.494532825,0.428486689,0.461509757
249565,Youri Tielemans,2018,Midfield,0.166956545,0.033806821,0.100381683
249565,Youri Tielemans,2020,Midfield,0.10445732,-0.111761144,-0.003651912
249565,Youri Tielemans,2022,Midfield,0.048486892,0.037612391,0.043049641
249565,Youri Tielemans,2024,Midfield,0.332206641,0.444787673,0.388497157
249636,Gautier Lloris,2015,Defender,0.472541428,0.534233298,0.503387363
250013,Angelo Fulgini,2022,Midfield,0.00633669,0.040346024,0.023341357
250030,Robin Maulun,2015,Midfield,0.006829351,0.119413495,0.063121423
250478,Matt Targett,2015,Defender,0.300134473,-0.263051054,0.01854171
250779,Brendan Chardonnet,2022,Defender,0.536773846,0.362380505,0.449577175
250844,Alexander Djiku,2015,Defender,-0.202713452,0.010918444,-0.095897504
250844,Alexander Djiku,2021,Defender,-0.056299396,-0.323320587,-0.189809992
250844,Alexander Djiku,2022,Defender,-0.154239493,-0.158578187,-0.15640884
250844,Alexander Djiku,2023,Defender,0.193209967,-0.069852541,0.061678713
251106,Enes Ãœnal,2017,Attack,0.351426745,0.274796011,0.313111378
251106,Enes Ãœnal,2018,Attack,-0.218277,0.342449919,0.06208646
251106,Enes Ãœnal,2019,Attack,0.496892418,0.31074433,0.403818374
251106,Enes Ãœnal,2020,Attack,0.050995806,0.155276989,0.103136398
251299,Finn Dahmen,2023,Goalkeeper,-0.073926327,0.01780583,-0.028060249
251302,Niklas Dorsch,2023,Midfield,-0.653153038,0.585837202,-0.033657918
251309,Dennis Geiger,2023,Midfield,-0.129242558,0.633018349,0.251887895
251664,Ivan Toney,2015,Attack,0.479264379,0.08453919,0.281901785
252767,Ivaylo Chochev,2015,Midfield,-0.097010021,-0.091938487,-0.094474254
253267,Hachim Mastour,2015,Midfield,0.339790961,0.160926785,0.250358873
253677,Tyrone Mings,2015,Defender,-0.113479376,0.039211677,-0.037133849
253677,Tyrone Mings,2020,Defender,0.221900296,0.279580585,0.25074044
253765,Wesley Hoedt,2015,Defender,0.218996005,0.02550782,0.122251913
253857,Alessandro Piu,2015,Attack,0.355872772,0.055459292,0.205666032
255220,Romain Philippoteaux,2015,Midfield,0.18913828,-0.073150705,0.057993787
255322,Josip Posavec,2015,Goalkeeper,0.253233625,0.005845847,0.129539736
255450,Aleksey Miranchuk,2018,Midfield,-0.168375641,0.219896578,0.025760468
255450,Aleksey Miranchuk,2020,Midfield,0.426994007,0.168415217,0.297704612
